#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
5.765449e+07,-1.084265e+08,2.880626e+00,2.758290e+16,1065,1.529890e-01
5.765449e+07,9.907205e+07,7.183752e-01,1.715414e+15,1065,1.871940e-01
5.765449e+07,2.899438e+06,9.497101e-01,2.998116e+15,1065,1.793960e-01
5.765449e+07,-3.856390e+07,1.668879e+00,9.257979e+15,1065,2.005510e-01
5.765449e+07,5.367830e+07,6.896592e-02,1.581013e+13,1065,1.549460e-01
5.765449e+07,-1.764600e+07,1.306065e+00,5.670164e+15,1065,1.333040e-01
5.765449e+07,-8.080826e+07,2.401595e+00,1.917193e+16,1065,1.322130e-01
5.765449e+07,1.419640e+08,1.462324e+00,7.108099e+15,1065,1.398310e-01
5.765449e+07,1.121674e+07,8.054490e-01,2.156465e+15,1065,1.365890e-01
5.765449e+07,5.643584e+07,2.113722e-02,1.485122e+12,1065,1.773080e-01
5.765449e+07,2.523273e+07,5.623458e-01,1.051170e+15,1065,2.099370e-01
5.765449e+07,-6.698570e+07,2.161847e+00,1.553518e+16,1065,1.447650e-01
5.765449e+07,3.893907e+07,3.246135e-01,3.502671e+14,1065,1.297880e-01
5.765449e+07,1.757161e+08,2.047743e+00,1.393853e+16,1065,2.085270e-01
5.765449e+07,3.631423e+07,3.701405e-01,4.554069e+14,1065,2.530610e-01
5.765449e+07,1.230904e+08,1.134967e+00,4.281861e+15,1065,1.615110e-01
5.765449e+07,-1.712403e+07,1.297011e+00,5.591827e+15,1065,1.336510e-01
5.765449e+07,-2.358181e+07,1.409020e+00,6.599337e+15,1065,1.321740e-01
5.765449e+07,3.887327e+08,5.742453e+00,1.096128e+17,1065,1.279420e-01
5.765449e+07,4.739654e+07,1.779212e-01,1.052256e+14,1065,1.406130e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,1.375559e+00,1.166000e+16
CalcTime,1.618145e-01
