#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
5.765449e+07,5.301946e+08,8.196068e+00,2.232942e+17,1065,1.666440e-01
5.765449e+07,5.662492e+08,8.821424e+00,2.586686e+17,1065,1.400390e-01
5.765449e+07,-6.879727e+08,1.293268e+01,5.559599e+17,1065,1.715020e-01
5.765449e+07,9.204064e+07,5.964176e-01,1.182408e+15,1065,3.173690e-01
5.765449e+07,-6.811316e+08,1.281402e+01,5.458048e+17,1065,1.845920e-01
5.765449e+07,-5.785746e+08,1.103520e+01,4.047875e+17,1065,2.134140e-01
5.765449e+07,-8.439875e+08,1.563871e+01,8.129583e+17,1065,1.928700e-01
5.765449e+07,-2.559251e+08,5.438945e+00,9.833216e+16,1065,1.416740e-01
5.765449e+07,8.669597e+07,5.037159e-01,8.434076e+14,1065,1.372670e-01
5.765449e+07,-5.595769e+07,1.970569e+00,1.290773e+16,1065,1.759460e-01
5.765449e+07,2.109010e+08,2.658015e+00,2.348448e+16,1065,1.819930e-01
5.765449e+07,-6.248001e+08,1.183697e+01,4.657443e+17,1065,1.769940e-01
5.765449e+07,-1.311096e+08,3.274058e+00,3.563190e+16,1065,2.201680e-01
5.765449e+07,8.247053e+07,4.304268e-01,6.158356e+14,1065,1.928300e-01
5.765449e+07,1.740035e+08,2.018039e+00,1.353709e+16,1065,2.215460e-01
5.765449e+07,-1.327077e+09,2.401775e+01,1.917481e+18,1065,2.972580e-01
5.765449e+07,9.239175e+08,1.502507e+01,7.504115e+17,1065,1.901990e-01
5.765449e+07,-5.760588e+08,1.099157e+01,4.015925e+17,1065,1.428120e-01
5.765449e+07,5.893406e+08,9.221937e+00,2.826901e+17,1065,1.638680e-01
5.765449e+07,2.406942e+08,3.174770e+00,3.350355e+16,1065,1.499690e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,8.029819e+00,3.419716e+17
CalcTime,1.889477e-01
