#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
2.850000e+02,1.609454e+08,5.647197e+05,2.590333e+16,94,4.436960e-01
2.850000e+02,0.000000e+00,1.000000e+00,8.122500e+04,94,1.611760e-01
2.850000e+02,1.394557e+08,4.893171e+05,1.944780e+16,94,1.352290e-01
2.850000e+02,5.419318e+07,1.901505e+05,2.936869e+15,94,1.694760e-01
2.850000e+02,1.286689e+08,4.514689e+05,1.655561e+16,94,1.386230e-01
2.850000e+02,3.738851e+07,1.311868e+05,1.397880e+15,94,1.598170e-01
2.850000e+02,2.869622e+07,1.006875e+05,8.234570e+14,94,1.040510e-01
2.850000e+02,1.584747e+08,5.560507e+05,2.511415e+16,94,1.527090e-01
2.850000e+02,0.000000e+00,1.000000e+00,8.122500e+04,94,1.420650e-01
2.850000e+02,1.800971e+08,6.319187e+05,3.243486e+16,94,1.122030e-01
2.850000e+02,1.396253e+08,4.899122e+05,1.949513e+16,94,1.148880e-01
2.850000e+02,9.503436e+07,3.334529e+05,9.031476e+15,94,1.155540e-01
2.850000e+02,1.001445e+08,3.513832e+05,1.002886e+16,94,1.973110e-01
2.850000e+02,1.198374e+08,4.204813e+05,1.436094e+16,94,2.053220e-01
2.850000e+02,3.381732e+08,1.186572e+06,1.143610e+17,94,1.978220e-01
2.850000e+02,1.779939e+08,6.245391e+05,3.168174e+16,94,1.256420e-01
2.850000e+02,7.118969e+07,2.497874e+05,5.067932e+15,94,1.949400e-01
2.850000e+02,2.180124e+08,7.649548e+05,4.752928e+16,94,1.722820e-01
2.850000e+02,6.067020e+07,2.128769e+05,3.680839e+15,94,1.702500e-01
2.850000e+02,1.229689e+08,4.314687e+05,1.512127e+16,94,1.656620e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,4.090465e+05,1.974862e+16
CalcTime,1.689359e-01
