#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
2.780000e+02,3.223835e+04,1.149653e+02,1.021464e+09,12,1.657230e-01
2.780000e+02,1.397885e+04,4.928364e+01,1.877133e+08,12,6.007300e-02
2.780000e+02,1.449242e+05,5.203099e+02,2.092251e+10,12,2.000000e-05
2.780000e+02,8.301311e+03,2.886083e+01,6.437352e+07,12,1.200000e-05
2.780000e+02,8.580821e+04,3.076626e+02,7.315416e+09,12,5.400000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.100000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.000000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.100000e-05
2.780000e+02,9.314510e+04,3.340543e+02,8.624298e+09,12,1.100000e-05
2.780000e+02,2.813891e+04,1.002191e+02,7.762306e+08,12,1.000000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.300000e-05
2.780000e+02,7.056189e+04,2.528197e+02,4.939825e+09,12,1.100000e-05
2.780000e+02,3.687870e+04,1.316572e+02,1.339611e+09,12,3.210000e-04
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.200000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,5.300000e-05
2.780000e+02,1.903025e+05,6.835413e+02,3.610931e+10,12,6.930000e-04
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,6.998100e-02
2.780000e+02,5.611068e+04,2.008370e+02,3.117288e+09,12,5.690000e-04
2.780000e+02,4.019128e+04,1.435729e+02,1.593070e+09,12,1.500000e-05
2.780000e+02,0.000000e+00,1.000000e+00,7.728400e+04,12,1.500000e-05
function,AVG(rel-err),AVG(l2-loss)
4-cycles,1.437892e+02,4.300586e+09
CalcTime,1.488090e-02
