#2hop(true),#2hop(est),#2hop(rel-err),#2hop(l2-loss),max_deg
9.230000e+02,1.551032e+02,8.319575e-01,5.896654e+05,12,5.504130e-01
9.230000e+02,4.823087e+01,9.477455e-01,7.652210e+05,12,7.256110e-01
9.230000e+02,2.678613e+02,7.097928e-01,4.292068e+05,12,7.566040e-01
9.230000e+02,5.760777e+01,9.375864e-01,7.489037e+05,12,5.532290e-01
9.230000e+02,3.613750e+01,9.608478e-01,7.865251e+05,12,3.070390e-01
9.230000e+02,0.000000e+00,1.000000e+00,8.519290e+05,12,4.203450e-01
9.230000e+02,6.518257e+01,9.293797e-01,7.358507e+05,12,3.281760e-01
9.230000e+02,2.114985e+01,9.770858e-01,8.133337e+05,12,4.530600e-01
9.230000e+02,8.310009e+01,9.099674e-01,7.054319e+05,12,5.826460e-01
9.230000e+02,1.179175e+02,8.722454e-01,6.481578e+05,12,4.060180e-01
9.230000e+02,1.417692e+02,8.464039e-01,6.103216e+05,12,4.059230e-01
9.230000e+02,2.504069e+02,7.287033e-01,4.523815e+05,12,4.808420e-01
9.230000e+02,0.000000e+00,1.000000e+00,8.519290e+05,12,4.786950e-01
9.230000e+02,6.505900e+01,9.295135e-01,7.360628e+05,12,2.896590e-01
9.230000e+02,1.448906e+02,8.430221e-01,6.054543e+05,12,4.217440e-01
9.230000e+02,3.265786e+01,9.646177e-01,7.927091e+05,12,3.636200e-01
9.230000e+02,1.323487e+00,9.985661e-01,8.494876e+05,12,3.019880e-01
9.230000e+02,2.213305e+02,7.602054e-01,4.923402e+05,12,3.123480e-01
9.230000e+02,1.131336e+02,8.774284e-01,6.558837e+05,12,3.519690e-01
9.230000e+02,1.262781e+02,8.631873e-01,6.347657e+05,12,2.965980e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,8.944128e-01,6.877780e+05
CalcTime,4.393263e-01
