#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
2.579000e+03,5.079363e+03,9.695088e-01,6.251816e+06,49,8.333200e-02
2.579000e+03,0.000000e+00,1.000000e+00,6.651241e+06,49,8.290000e-04
2.579000e+03,4.271781e+03,6.563712e-01,2.865508e+06,49,1.153960e-01
2.579000e+03,3.728905e+03,4.458723e-01,1.322281e+06,49,1.071000e-03
2.579000e+03,1.373105e+03,4.675823e-01,1.454182e+06,49,4.493400e-02
2.579000e+03,0.000000e+00,1.000000e+00,6.651241e+06,49,5.456000e-03
2.579000e+03,5.060919e+03,9.623569e-01,6.159920e+06,49,8.400000e-05
2.579000e+03,9.874454e+03,2.828792e+00,5.322365e+07,49,2.300000e-05
2.579000e+03,0.000000e+00,1.000000e+00,6.651241e+06,49,2.100000e-05
2.579000e+03,1.684476e+01,9.934685e-01,6.564639e+06,49,1.360000e-04
2.579000e+03,0.000000e+00,1.000000e+00,6.651241e+06,49,2.200000e-05
2.579000e+03,3.660898e+03,4.195030e-01,1.170504e+06,49,1.900000e-05
2.579000e+03,1.002074e+04,2.885514e+00,5.537950e+07,49,5.617000e-02
2.579000e+03,1.467750e+03,4.308842e-01,1.234877e+06,49,2.873000e-03
2.579000e+03,0.000000e+00,1.000000e+00,6.651241e+06,49,1.190000e-04
2.579000e+03,1.707257e+04,5.619841e+00,2.100636e+08,49,9.310000e-04
2.579000e+03,4.277625e+03,6.586371e-01,2.885328e+06,49,4.900000e-05
2.579000e+03,6.207022e+03,1.406755e+00,1.316254e+07,49,6.828200e-02
2.579000e+03,1.278279e+03,5.043510e-01,1.691876e+06,49,6.015600e-02
2.579000e+03,9.205117e+02,6.430742e-01,2.750584e+06,49,1.267960e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,1.244626e+00,1.997185e+07
CalcTime,2.833495e-02
