#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,4.893380e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.328120e-01
3.626223e+07,5.577408e+08,1.438076e+01,2.719399e+17,1383,4.885400e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,8.372990e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.995610e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.398480e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.128490e-01
3.626223e+07,2.784028e+07,2.322513e-01,7.092927e+13,1383,5.710900e-01
3.626223e+07,3.107859e+08,7.570512e+00,7.536323e+16,1383,8.669680e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,4.415630e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.973300e-01
3.626223e+07,6.294853e+07,7.359257e-01,7.121589e+14,1383,5.971160e-01
3.626223e+07,3.189938e+08,7.796862e+00,7.993716e+16,1383,5.662150e-01
3.626223e+07,1.716782e+08,3.734352e+00,1.833748e+16,1383,8.138460e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,7.569660e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,4.361110e-01
3.626223e+07,5.107333e+08,1.308444e+01,2.251228e+17,1383,5.903160e-01
3.626223e+07,7.366973e+08,1.931583e+01,4.906093e+17,1383,5.305460e-01
3.626223e+07,0.000000e+00,1.000000e+00,1.314949e+15,1383,5.839900e-01
3.626223e+07,3.248512e+08,7.958390e+00,8.328358e+16,1383,6.753790e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,4.290466e+00,6.299205e+16
CalcTime,6.013842e-01
