#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
3.626223e+07,-1.332721e+09,3.775233e+01,1.874116e+18,1383,2.827131e+00
3.626223e+07,3.540997e+09,9.664972e+01,1.228316e+19,1383,2.833626e+00
3.626223e+07,5.935360e+09,1.626789e+02,3.479936e+19,1383,2.895695e+00
3.626223e+07,-4.495745e+09,1.249787e+02,2.053909e+19,1383,3.936226e+00
3.626223e+07,-2.054291e+09,5.765099e+01,4.370414e+18,1383,3.781398e+00
3.626223e+07,-1.372948e+10,3.796166e+02,1.894957e+20,1383,3.305241e+00
3.626223e+07,-2.544605e+09,7.117232e+01,6.660874e+18,1383,3.039370e+00
3.626223e+07,4.420841e+09,1.209131e+02,1.922453e+19,1383,2.830500e+00
3.626223e+07,3.255388e+09,8.877352e+01,1.036277e+19,1383,2.822661e+00
3.626223e+07,4.832580e+09,1.322676e+02,2.300466e+19,1383,3.468199e+00
3.626223e+07,6.721220e+08,1.753504e+01,4.043177e+17,1383,4.832890e+00
3.626223e+07,-1.576263e+09,4.446845e+01,2.600237e+18,1383,5.976326e+00
3.626223e+07,1.813189e+09,4.900215e+01,3.157470e+18,1383,8.432431e+00
3.626223e+07,-1.816951e+09,5.110589e+01,3.434401e+18,1383,5.857877e+00
3.626223e+07,1.401464e+09,3.764805e+01,1.863777e+18,1383,6.161245e+00
3.626223e+07,-5.672016e+09,1.574166e+02,3.258444e+19,1383,3.312303e+00
3.626223e+07,4.479339e+09,1.225263e+02,1.974093e+19,1383,2.924881e+00
3.626223e+07,1.638236e+09,4.417747e+01,2.566320e+18,1383,2.907908e+00
3.626223e+07,1.600573e+08,3.413886e+00,1.532523e+16,1383,2.882803e+00
3.626223e+07,2.506423e+08,5.911939e+00,4.595881e+16,1383,3.218644e+00
function,AVG(rel-err),AVG(l2-loss)
4-cycles,9.028298e+01,1.945139e+19
CalcTime,3.912368e+00
