#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
1.440231e+08,1.975327e+08,3.715352e-01,2.863281e+15,1045,5.914700e-02
1.440231e+08,9.601017e+07,3.333694e-01,2.305237e+15,1045,6.744800e-02
1.440231e+08,2.223169e+08,5.436201e-01,6.129924e+15,1045,7.088700e-02
1.440231e+08,4.113977e+07,7.143529e-01,1.058497e+16,1045,6.974100e-02
1.440231e+08,1.516525e+08,5.297350e-02,5.820782e+13,1045,6.818500e-02
1.440231e+08,6.175078e+07,5.712438e-01,6.768727e+15,1045,7.932100e-02
1.440231e+08,-3.863871e+07,1.268281e+00,3.336532e+16,1045,8.480200e-02
1.440231e+08,3.417496e+08,1.372881e+00,3.909578e+16,1045,9.040200e-02
1.440231e+08,2.830328e+07,8.034809e-01,1.339107e+16,1045,8.244600e-02
1.440231e+08,6.773644e+07,5.296833e-01,5.819647e+15,1045,7.150500e-02
1.440231e+08,-5.735409e+07,1.398229e+00,4.055275e+16,1045,5.700100e-02
1.440231e+08,2.178274e+07,8.487552e-01,1.494269e+16,1045,4.293400e-02
1.440231e+08,1.292231e+08,1.027611e-01,2.190389e+14,1045,4.152200e-02
1.440231e+08,1.097308e+08,2.381024e-01,1.175957e+15,1045,3.998600e-02
1.440231e+08,-1.113387e+08,1.773062e+00,6.520962e+16,1045,3.877000e-02
1.440231e+08,1.463695e+08,1.629186e-02,5.505610e+12,1045,3.753200e-02
1.440231e+08,1.838542e+08,2.765606e-01,1.586517e+15,1045,3.556400e-02
1.440231e+08,2.086641e+08,4.488243e-01,4.178465e+15,1045,3.637000e-02
1.440231e+08,-8.216269e+07,1.570483e+00,5.115999e+16,1045,4.578300e-02
1.440231e+08,-7.238379e+07,1.502585e+00,4.683192e+16,1045,4.643700e-02
function,AVG(rel-err),AVG(l2-loss)
4-cycles,7.368538e-01,1.731223e+16
CalcTime,5.828915e-02
