#2hop(true),#2hop(est),#2hop(rel-err),#2hop(l2-loss),max_deg
5.967000e+03,1.059423e+03,8.224530e-01,2.408431e+07,12,9.632700e-01
5.967000e+03,0.000000e+00,1.000000e+00,3.560509e+07,12,1.126674e+00
5.967000e+03,8.736717e+02,8.535827e-01,2.594199e+07,12,7.447400e-01
5.967000e+03,2.379675e+02,9.601194e-01,3.282181e+07,12,7.280850e-01
5.967000e+03,1.017774e+03,8.294328e-01,2.449484e+07,12,5.286330e-01
5.967000e+03,6.392996e+02,8.928608e-01,2.838439e+07,12,5.435370e-01
5.967000e+03,1.162283e+03,8.052148e-01,2.308530e+07,12,5.384270e-01
5.967000e+03,0.000000e+00,1.000000e+00,3.560509e+07,12,5.945860e-01
5.967000e+03,9.398102e+02,8.424987e-01,2.527264e+07,12,6.105330e-01
5.967000e+03,3.685018e+02,9.382434e-01,3.134318e+07,12,7.202810e-01
5.967000e+03,1.549308e+02,9.740354e-01,3.378015e+07,12,6.006850e-01
5.967000e+03,1.482597e+03,7.515340e-01,2.010987e+07,12,5.856060e-01
5.967000e+03,8.566405e+01,9.856437e-01,3.459011e+07,12,8.401090e-01
5.967000e+03,2.507606e+02,9.579754e-01,3.267539e+07,12,5.904670e-01
5.967000e+03,6.225038e+02,8.956756e-01,2.856364e+07,12,7.580170e-01
5.967000e+03,8.594551e+02,8.559653e-01,2.608701e+07,12,6.253180e-01
5.967000e+03,3.673534e+02,9.384358e-01,3.135604e+07,12,5.342500e-01
5.967000e+03,4.197367e+02,9.296570e-01,3.077213e+07,12,6.190840e-01
5.967000e+03,9.279720e+02,8.444826e-01,2.539180e+07,12,5.336490e-01
5.967000e+03,2.609276e+02,9.562716e-01,3.255926e+07,12,5.663740e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,9.017041e-01,2.912620e+07
CalcTime,6.676163e-01
