#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
3.915000e+03,1.173712e+03,7.002013e-01,7.514661e+06,12,9.300000e-05
3.915000e+03,-8.434472e+03,3.154399e+00,1.525095e+08,12,7.900000e-05
3.915000e+03,1.660628e+04,3.241707e+00,1.610687e+08,12,8.100000e-05
3.915000e+03,7.588716e+03,9.383693e-01,1.349619e+07,12,7.900000e-05
3.915000e+03,9.869250e+03,1.520881e+00,3.545310e+07,12,7.900000e-05
3.915000e+03,5.410521e+02,8.618002e-01,1.138352e+07,12,8.100000e-05
3.915000e+03,1.563827e+04,2.994450e+00,1.374351e+08,12,8.000000e-05
3.915000e+03,-1.391227e+04,4.553580e+00,3.178115e+08,12,7.600000e-05
3.915000e+03,1.522915e+04,2.889950e+00,1.280101e+08,12,7.600000e-05
3.915000e+03,-1.479411e+04,4.778828e+00,3.500308e+08,12,8.000000e-05
3.915000e+03,-1.287757e+04,4.289290e+00,2.819904e+08,12,8.000000e-05
3.915000e+03,2.816173e+04,6.193290e+00,5.879040e+08,12,8.100000e-05
3.915000e+03,1.584541e+04,3.047359e+00,1.423347e+08,12,8.100000e-05
3.915000e+03,-1.181939e+04,4.019001e+00,2.475710e+08,12,1.110000e-04
3.915000e+03,-9.975697e+03,3.548071e+00,1.929515e+08,12,8.100000e-05
3.915000e+03,1.582701e+04,3.042659e+00,1.418960e+08,12,8.000000e-05
3.915000e+03,2.625243e+04,5.705602e+00,4.989608e+08,12,8.100000e-05
3.915000e+03,1.783988e+04,3.556802e+00,1.939023e+08,12,8.200000e-05
3.915000e+03,1.879457e+04,3.800656e+00,2.214016e+08,12,8.100000e-05
3.915000e+03,-2.135280e+03,1.545410e+00,3.660589e+07,12,8.000000e-05
function,AVG(rel-err),AVG(l2-loss)
4-cycles,3.219115e+00,1.930116e+08
CalcTime,8.210000e-05
