#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,1.438640e-01
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,2.757200e-02
6.159620e+05,4.508684e+07,7.219744e+01,1.977659e+15,511,4.480000e-04
6.159620e+05,4.911425e+06,6.973585e+00,1.845101e+13,511,4.210000e-04
6.159620e+05,3.583201e+07,5.717244e+01,1.240170e+15,511,4.480000e-04
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,4.020000e-04
6.159620e+05,2.814185e+07,4.468765e+01,7.576748e+14,511,4.220000e-04
6.159620e+05,5.983662e+07,9.614336e+01,3.507086e+15,511,1.258010e-01
6.159620e+05,5.407183e+07,8.678436e+01,2.857530e+15,511,5.180000e-04
6.159620e+05,7.056982e+07,1.135685e+02,4.893542e+15,511,4.110000e-04
6.159620e+05,7.394522e+07,1.190483e+02,5.377180e+15,511,4.150000e-04
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,6.018300e-02
6.159620e+05,7.092468e+06,1.051446e+01,4.194513e+13,511,7.620000e-04
6.159620e+05,1.175145e+07,1.807820e+01,1.239991e+14,511,5.845000e-03
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,5.016500e-02
6.159620e+05,1.209150e+07,1.863027e+01,1.316880e+14,511,4.840000e-04
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,7.910000e-04
6.159620e+05,5.070413e+07,8.131697e+01,2.508824e+15,511,6.090300e-02
6.159620e+05,6.289473e+06,9.210813e+00,3.218872e+13,511,6.099100e-02
6.159620e+05,6.563417e+06,9.655555e+00,3.537222e+13,511,3.104000e-03
function,AVG(rel-err),AVG(l2-loss)
4-cycles,3.749910e+01,1.175279e+15
CalcTime,2.719750e-02
