#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
6.159620e+05,2.890930e+05,5.306642e-01,1.068433e+11,511,1.387890e-01
6.159620e+05,6.153753e+05,9.525444e-04,3.442535e+05,511,6.975000e-02
6.159620e+05,3.867235e+05,3.721634e-01,5.255029e+10,511,8.350000e-04
6.159620e+05,5.088788e+05,1.738470e-01,1.146681e+10,511,4.780000e-04
6.159620e+05,3.534982e+05,4.261039e-01,6.888726e+10,511,5.302800e-02
6.159620e+05,3.891389e+05,3.682421e-01,5.144872e+10,511,1.051000e-03
6.159620e+05,1.958606e+06,2.179752e+00,1.802693e+12,511,1.945000e-03
6.159620e+05,3.420075e+05,4.447588e-01,7.505107e+10,511,3.880000e-04
6.159620e+05,4.140118e+05,3.278615e-01,4.078389e+10,511,7.208600e-02
6.159620e+05,2.320736e+06,2.767661e+00,2.906254e+12,511,5.670400e-02
6.159620e+05,8.020332e+05,3.020822e-01,3.462248e+10,511,1.038230e-01
6.159620e+05,2.129645e+05,6.542570e-01,1.624070e+11,511,8.104000e-02
6.159620e+05,1.019365e+05,8.345085e-01,2.642222e+11,511,5.292800e-02
6.159620e+05,3.445690e+06,4.593998e+00,8.007361e+12,511,2.653000e-03
6.159620e+05,1.772295e+04,9.712272e-01,3.578900e+11,511,7.372200e-02
6.159620e+05,2.724691e+05,5.576528e-01,1.179874e+11,511,4.708400e-02
6.159620e+05,0.000000e+00,1.000000e+00,3.794092e+11,511,3.713000e-03
6.159620e+05,3.415908e+06,4.545648e+00,7.839700e+12,511,5.025400e-02
6.159620e+05,8.302222e+05,3.478464e-01,4.590743e+10,511,6.643900e-02
6.159620e+05,9.151020e+05,4.856469e-01,8.948476e+10,511,5.746200e-02
function,AVG(rel-err),AVG(l2-loss)
4-cycles,1.094244e+00,1.120748e+12
CalcTime,4.670860e-02
