#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,4.955160e-01
3.394224e+07,6.593469e+06,8.057444e-01,7.479553e+14,709,5.808430e-01
3.394224e+07,5.580762e+07,6.441936e-01,4.780946e+14,709,4.891600e-01
3.394224e+07,6.201774e+07,8.271553e-01,7.882339e+14,709,3.387500e-01
3.394224e+07,5.612975e+07,6.536844e-01,4.922858e+14,709,3.584210e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,4.363000e-01
3.394224e+07,9.648738e+05,9.715731e-01,1.087507e+15,709,5.844050e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,3.579330e-01
3.394224e+07,1.410867e+07,5.843329e-01,3.933704e+14,709,6.444690e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,2.872930e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,4.029810e-01
3.394224e+07,1.123557e+08,2.310203e+00,6.148670e+15,709,3.498020e-01
3.394224e+07,2.139463e+07,3.696754e-01,1.574425e+14,709,5.196040e-01
3.394224e+07,8.475904e+07,1.497155e+00,2.582347e+15,709,5.426870e-01
3.394224e+07,3.637906e+07,7.179299e-02,5.938067e+12,709,6.415010e-01
3.394224e+07,1.001230e+07,7.050194e-01,5.726419e+14,709,4.534660e-01
3.394224e+07,1.295407e+07,6.183495e-01,4.405032e+14,709,3.234170e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,4.100990e-01
3.394224e+07,0.000000e+00,1.000000e+00,1.152076e+15,709,3.020310e-01
3.394224e+07,4.854284e+07,4.301602e-01,2.131776e+14,709,4.590140e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,8.744520e-01,1.108635e+15
CalcTime,4.488846e-01
