#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
3.394224e+07,7.881058e+08,2.221903e+01,5.687627e+17,709,1.085335e+00
3.394224e+07,1.306361e+09,3.748776e+01,1.619049e+18,709,1.082097e+00
3.394224e+07,-7.459201e+08,2.297616e+01,6.081852e+17,709,1.119549e+00
3.394224e+07,9.453307e+06,7.214884e-01,5.997079e+14,709,1.114735e+00
3.394224e+07,1.109819e+09,3.169727e+01,1.157510e+18,709,1.103789e+00
3.394224e+07,6.590091e+08,1.841560e+01,3.907086e+17,709,1.107796e+00
3.394224e+07,-8.604923e+07,3.535166e+00,1.439795e+16,709,1.119313e+00
3.394224e+07,-3.267717e+07,1.962729e+00,4.438146e+15,709,1.124602e+00
3.394224e+07,-3.165225e+08,1.032533e+01,1.228256e+17,709,1.169406e+00
3.394224e+07,6.995581e+08,1.961025e+01,4.430445e+17,709,1.139809e+00
3.394224e+07,-7.936050e+08,2.438104e+01,6.848345e+17,709,1.146041e+00
3.394224e+07,-2.252203e+08,7.635400e+00,6.716525e+16,709,1.126058e+00
3.394224e+07,4.706075e+07,3.864951e-01,1.720953e+14,709,1.142715e+00
3.394224e+07,-1.286998e+09,3.891729e+01,1.744883e+18,709,1.127124e+00
3.394224e+07,-2.881995e+09,8.590880e+01,8.502689e+18,709,1.165967e+00
3.394224e+07,-9.105218e+08,2.782562e+01,8.920122e+17,709,1.171289e+00
3.394224e+07,5.225107e+08,1.439411e+01,2.386991e+17,709,1.172113e+00
3.394224e+07,4.426638e+08,1.204168e+01,1.670533e+17,709,1.123322e+00
3.394224e+07,-4.290184e+08,1.363966e+01,2.143325e+17,709,1.116348e+00
3.394224e+07,-6.695964e+08,2.072753e+01,4.949667e+17,709,1.122090e+00
function,AVG(rel-err),AVG(l2-loss)
4-cycles,2.074042e+01,8.968165e+17
CalcTime,1.128975e+00
