#4cyc(true),#4cyc(est),#4cyc(rel-err),#4cyc(l2-loss),max_deg
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,1.045102e+00
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,1.236417e+00
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,9.420200e-01
6.957791e+07,1.766590e+09,2.439011e+01,2.879852e+18,4259,1.013885e+00
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,1.214035e+00
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,8.685030e-01
6.957791e+07,4.087807e+08,4.875150e+00,1.150585e+17,4259,8.957000e-01
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,9.691850e-01
6.957791e+07,3.543837e+08,4.093336e+00,8.111434e+16,4259,9.914170e-01
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,9.422400e-01
6.957791e+07,8.864619e+08,1.174057e+01,6.672995e+17,4259,8.306170e-01
6.957791e+07,2.554324e+09,3.571170e+01,6.173961e+18,4259,9.833060e-01
6.957791e+07,1.069919e+09,1.437728e+01,1.000682e+18,4259,9.828320e-01
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,1.369409e+00
6.957791e+07,2.979233e+08,3.281867e+00,5.214163e+16,4259,9.273580e-01
6.957791e+07,3.909926e+09,5.519493e+01,1.474827e+19,4259,9.724780e-01
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,8.606540e-01
6.957791e+07,0.000000e+00,1.000000e+00,4.841085e+15,4259,8.784530e-01
6.957791e+07,2.456034e+09,3.429905e+01,5.695172e+18,4259,8.902490e-01
6.957791e+07,2.972605e+09,4.172340e+01,8.427565e+18,4259,9.734650e-01
function,AVG(rel-err),AVG(l2-loss)
4-cycles,1.198437e+01,1.994476e+18
CalcTime,9.893663e-01
